tech,cell_type,cell_name,from_pin,to_pin,pol,slew,cap,voltage,temp,delay,wp_over_wn,wp_sum,wn_sum,is_inv,stack_pu,stack_pd,log_slew,log_cap,req_p,req_n,rc_p,rc_n,rc_eff,req_eff,inv_v,inv_temp,pn_balance
ASAP7,BUFX4,BUFx4_ASAP7_6t_L,A,Y,fall,40.0,0.18431999999999998,0.7,25.0,216.337,1.0,0.27,0.27,0,1,1,3.7135720667043075,0.1691687702156541,3.7037037037037033,3.7037037037037033,0.6826666666666665,0.6826666666666665,0.6826666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,C,Y,rise,160.0,0.18431999999999998,0.7,25.0,258.858,0.7,0.37799999999999995,0.54,0,1,1,5.081404364984463,0.1691687702156541,2.645502645502646,1.8518518518518516,0.4876190476190477,0.34133333333333327,0.4876190476190477,2.645502645502646,1.4285714285714286,0.04,-0.17647058823529424
ASAP7,AND3X1,AND3x1_ASAP7_6t_L,A,Y,rise,40.0,0.0007199999999999999,0.7,25.0,27.5957,1.0,0.216,0.216,0,1,1,3.7135720667043075,0.0007197409243488539,4.62962962962963,4.62962962962963,0.003333333333333333,0.003333333333333333,0.003333333333333333,4.62962962962963,1.4285714285714286,0.04,0.0
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,A,Y,fall,80.0,0.09215999999999999,0.7,25.0,218.985,1.0,0.37799999999999995,0.37799999999999995,0,1,1,4.394449154672438,0.08815738673620517,2.645502645502646,2.645502645502646,0.24380952380952384,0.24380952380952384,0.24380952380952384,2.645502645502646,1.4285714285714286,0.04,0.0
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,D,Y,fall,40.0,0.011519999999999999,0.7,25.0,69.9536,1.3333333333333335,0.216,0.162,0,1,1,3.7135720667043075,0.011454150045115854,4.62962962962963,6.172839506172839,0.05333333333333333,0.0711111111111111,0.0711111111111111,6.172839506172839,1.4285714285714286,0.04,0.14285714285714285
ASAP7,AND4X1,AND4x1_ASAP7_6t_L,D,Y,rise,160.0,0.0057599999999999995,0.7,25.0,61.8236,1.0,0.27,0.27,0,1,1,5.081404364984463,0.005743474627065725,3.7037037037037033,3.7037037037037033,0.02133333333333333,0.02133333333333333,0.02133333333333333,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,C,Y,fall,10.0,0.0014399999999999999,0.7,25.0,36.9916,1.0,0.27,0.27,0,1,1,2.3978952727983707,0.0014389641942542824,3.7037037037037033,3.7037037037037033,0.005333333333333332,0.005333333333333332,0.005333333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,A,Y,fall,320.0,0.046079999999999996,0.7,25.0,136.523,1.0,0.37799999999999995,0.37799999999999995,0,1,1,5.771441123130016,0.04504984455370874,2.645502645502646,2.645502645502646,0.12190476190476192,0.12190476190476192,0.12190476190476192,2.645502645502646,1.4285714285714286,0.04,0.0
ASAP7,NOR3X2,NOR3x2_ASAP7_6t_L,B,Y,rise,5.0,0.011519999999999999,0.7,25.0,34.4354,3.0000000000000004,0.9720000000000002,0.324,0,1,1,1.791759469228055,0.011454150045115854,1.0288065843621397,3.0864197530864197,0.011851851851851848,0.03555555555555555,0.011851851851851848,1.0288065843621397,1.4285714285714286,0.04,0.5
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,C,Y,fall,20.0,0.023039999999999998,0.7,25.0,46.3455,0.33333333333333326,0.324,0.9720000000000002,0,1,1,3.044522437723423,0.02277858688933957,3.0864197530864197,1.0288065843621397,0.0711111111111111,0.023703703703703696,0.023703703703703696,1.0288065843621397,1.4285714285714286,0.04,-0.5
ASAP7,AND3X1,AND3x1_ASAP7_6t_L,A,Y,fall,160.0,0.0028799999999999997,0.7,25.0,40.2533,1.0,0.216,0.216,0,1,1,5.081404364984463,0.002875860745464264,4.62962962962963,4.62962962962963,0.013333333333333332,0.013333333333333332,0.013333333333333332,4.62962962962963,1.4285714285714286,0.04,0.0
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,C,Y,rise,10.0,0.0007199999999999999,0.7,25.0,15.5415,1.0,0.27,0.27,0,1,1,2.3978952727983707,0.0007197409243488539,3.7037037037037033,3.7037037037037033,0.002666666666666666,0.002666666666666666,0.002666666666666666,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,B,Y,fall,5.0,0.023039999999999998,0.7,25.0,102.527,3.0,0.486,0.162,0,1,1,1.791759469228055,0.02277858688933957,2.05761316872428,6.172839506172839,0.047407407407407405,0.1422222222222222,0.1422222222222222,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999
ASAP7,NAND2X2,NAND2x2_ASAP7_6t_L,B,Y,rise,5.0,0.0014399999999999999,0.7,25.0,8.6967,0.5000000000000001,0.216,0.43199999999999994,0,1,1,1.791759469228055,0.0014389641942542824,4.62962962962963,2.3148148148148153,0.006666666666666666,0.003333333333333334,0.006666666666666666,4.62962962962963,1.4285714285714286,0.04,-0.3333333333333333
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,C,Y,rise,160.0,0.0007199999999999999,0.7,25.0,25.6032,1.0,0.216,0.216,0,1,1,5.081404364984463,0.0007197409243488539,4.62962962962963,4.62962962962963,0.003333333333333333,0.003333333333333333,0.003333333333333333,4.62962962962963,1.4285714285714286,0.04,0.0
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,B,Y,rise,320.0,0.0057599999999999995,0.7,25.0,41.6605,1.0,0.37799999999999995,0.37799999999999995,0,1,1,5.771441123130016,0.005743474627065725,2.645502645502646,2.645502645502646,0.01523809523809524,0.01523809523809524,0.01523809523809524,2.645502645502646,1.4285714285714286,0.04,0.0
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,C,Y,fall,320.0,0.0057599999999999995,0.7,25.0,65.5381,1.0,0.27,0.27,0,1,1,5.771441123130016,0.005743474627065725,3.7037037037037033,3.7037037037037033,0.02133333333333333,0.02133333333333333,0.02133333333333333,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,INVX4,INVx4_ASAP7_6t_L,A,Y,rise,20.0,0.046079999999999996,0.7,25.0,64.8226,1.0,0.216,0.216,1,1,1,3.044522437723423,0.04504984455370874,4.62962962962963,4.62962962962963,0.21333333333333332,0.21333333333333332,0.21333333333333332,4.62962962962963,1.4285714285714286,0.04,0.0
ASAP7,BUFX4,BUFx4_ASAP7_6t_L,A,Y,fall,20.0,0.09215999999999999,0.7,25.0,116.377,1.0,0.27,0.27,0,1,1,3.044522437723423,0.08815738673620517,3.7037037037037033,3.7037037037037033,0.34133333333333327,0.34133333333333327,0.34133333333333327,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,C,Y,rise,20.0,0.0014399999999999999,0.7,25.0,22.2219,0.3333333333333333,0.162,0.486,0,1,1,3.044522437723423,0.0014389641942542824,6.172839506172839,2.05761316872428,0.008888888888888887,0.002962962962962963,0.008888888888888887,6.172839506172839,1.4285714285714286,0.04,-0.4999999999999999
ASAP7,OR2X4,OR2x4_ASAP7_6t_L,A,Y,rise,20.0,0.011519999999999999,0.7,25.0,33.9335,1.0,0.324,0.324,0,1,1,3.044522437723423,0.011454150045115854,3.0864197530864197,3.0864197530864197,0.03555555555555555,0.03555555555555555,0.03555555555555555,3.0864197530864197,1.4285714285714286,0.04,0.0
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,B,Y,rise,80.0,0.0007199999999999999,0.7,25.0,29.4653,0.3333333333333333,0.162,0.486,0,1,1,4.394449154672438,0.0007197409243488539,6.172839506172839,2.05761316872428,0.004444444444444444,0.0014814814814814814,0.004444444444444444,6.172839506172839,1.4285714285714286,0.04,-0.4999999999999999
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,B,Y,rise,20.0,0.023039999999999998,0.7,25.0,77.7757,1.3333333333333335,0.216,0.162,0,1,1,3.044522437723423,0.02277858688933957,4.62962962962963,6.172839506172839,0.10666666666666666,0.1422222222222222,0.10666666666666666,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285
ASAP7,BUFX4,BUFx4_ASAP7_6t_L,A,Y,rise,5.0,0.09215999999999999,0.7,25.0,129.087,1.0,0.27,0.27,0,1,1,1.791759469228055,0.08815738673620517,3.7037037037037033,3.7037037037037033,0.34133333333333327,0.34133333333333327,0.34133333333333327,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,D,Y,fall,160.0,0.0007199999999999999,0.7,25.0,46.6672,1.0,0.27,0.27,0,1,1,5.081404364984463,0.0007197409243488539,3.7037037037037033,3.7037037037037033,0.002666666666666666,0.002666666666666666,0.002666666666666666,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,C,Y,rise,20.0,0.011519999999999999,0.7,25.0,63.928,3.0,0.486,0.162,0,1,1,3.044522437723423,0.011454150045115854,2.05761316872428,6.172839506172839,0.023703703703703703,0.0711111111111111,0.023703703703703703,2.05761316872428,1.4285714285714286,0.04,0.4999999999999999
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,B,Y,rise,20.0,0.0028799999999999997,0.7,25.0,27.4254,0.3333333333333333,0.162,0.486,0,1,1,3.044522437723423,0.002875860745464264,6.172839506172839,2.05761316872428,0.017777777777777774,0.005925925925925926,0.017777777777777774,6.172839506172839,1.4285714285714286,0.04,-0.4999999999999999
ASAP7,NOR2X2,NOR2x2_ASAP7_6t_L,A,Y,rise,10.0,0.023039999999999998,0.7,25.0,60.6718,1.9999999999999998,0.43199999999999994,0.216,0,1,1,2.3978952727983707,0.02277858688933957,2.3148148148148153,4.62962962962963,0.053333333333333344,0.10666666666666666,0.053333333333333344,2.3148148148148153,1.4285714285714286,0.04,0.3333333333333333
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,C,Y,fall,80.0,0.011519999999999999,0.7,25.0,78.4704,3.0,0.486,0.162,0,1,1,4.394449154672438,0.011454150045115854,2.05761316872428,6.172839506172839,0.023703703703703703,0.0711111111111111,0.0711111111111111,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,A,Y,fall,160.0,0.011519999999999999,0.7,25.0,62.618,0.7,0.37799999999999995,0.54,0,1,1,5.081404364984463,0.011454150045115854,2.645502645502646,1.8518518518518516,0.03047619047619048,0.02133333333333333,0.02133333333333333,1.8518518518518516,1.4285714285714286,0.04,-0.17647058823529424
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,A,Y,rise,20.0,0.011519999999999999,0.7,25.0,43.8484,1.3333333333333335,0.216,0.162,0,1,1,3.044522437723423,0.011454150045115854,4.62962962962963,6.172839506172839,0.05333333333333333,0.0711111111111111,0.05333333333333333,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,A,Y,fall,160.0,0.0028799999999999997,0.7,25.0,46.2038,1.0,0.37799999999999995,0.37799999999999995,0,1,1,5.081404364984463,0.002875860745464264,2.645502645502646,2.645502645502646,0.00761904761904762,0.00761904761904762,0.00761904761904762,2.645502645502646,1.4285714285714286,0.04,0.0
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,A,Y,rise,40.0,0.0014399999999999999,0.7,25.0,18.7541,0.33333333333333326,0.324,0.9720000000000002,0,1,1,3.7135720667043075,0.0014389641942542824,3.0864197530864197,1.0288065843621397,0.004444444444444444,0.001481481481481481,0.004444444444444444,3.0864197530864197,1.4285714285714286,0.04,-0.5
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,B,Y,fall,40.0,0.011519999999999999,0.7,25.0,53.1019,0.5,0.108,0.216,0,1,1,3.7135720667043075,0.011454150045115854,9.25925925925926,4.62962962962963,0.10666666666666666,0.05333333333333333,0.05333333333333333,4.62962962962963,1.4285714285714286,0.04,-0.3333333333333333
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,A,Y,rise,5.0,0.09215999999999999,0.7,25.0,245.334,1.3333333333333335,0.216,0.162,0,1,1,1.791759469228055,0.08815738673620517,4.62962962962963,6.172839506172839,0.42666666666666664,0.5688888888888888,0.42666666666666664,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,C,Y,fall,160.0,0.09215999999999999,0.7,25.0,229.004,1.0,0.27,0.27,0,1,1,5.081404364984463,0.08815738673620517,3.7037037037037033,3.7037037037037033,0.34133333333333327,0.34133333333333327,0.34133333333333327,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,BUFX4,BUFx4_ASAP7_6t_L,A,Y,fall,5.0,0.09215999999999999,0.7,25.0,112.168,1.0,0.27,0.27,0,1,1,1.791759469228055,0.08815738673620517,3.7037037037037033,3.7037037037037033,0.34133333333333327,0.34133333333333327,0.34133333333333327,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,NOR3X2,NOR3x2_ASAP7_6t_L,B,Y,fall,5.0,0.0057599999999999995,0.7,25.0,19.7915,3.0000000000000004,0.9720000000000002,0.324,0,1,1,1.791759469228055,0.005743474627065725,1.0288065843621397,3.0864197530864197,0.005925925925925924,0.017777777777777774,0.017777777777777774,3.0864197530864197,1.4285714285714286,0.04,0.5
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,B,Y,rise,80.0,0.046079999999999996,0.7,25.0,156.835,1.0,0.324,0.324,0,1,1,4.394449154672438,0.04504984455370874,3.0864197530864197,3.0864197530864197,0.1422222222222222,0.1422222222222222,0.1422222222222222,3.0864197530864197,1.4285714285714286,0.04,0.0
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,C,Y,rise,20.0,0.0028799999999999997,0.7,25.0,31.752,1.0,0.27,0.27,0,1,1,3.044522437723423,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,A,Y,rise,320.0,0.0007199999999999999,0.7,25.0,16.2115,1.0,0.27,0.27,0,1,1,5.771441123130016,0.0007197409243488539,3.7037037037037033,3.7037037037037033,0.002666666666666666,0.002666666666666666,0.002666666666666666,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,C,Y,rise,5.0,0.023039999999999998,0.7,25.0,89.918,1.0,0.324,0.324,0,1,1,1.791759469228055,0.02277858688933957,3.0864197530864197,3.0864197530864197,0.0711111111111111,0.0711111111111111,0.0711111111111111,3.0864197530864197,1.4285714285714286,0.04,0.0
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,B,Y,rise,10.0,0.0028799999999999997,0.7,25.0,17.5169,0.33333333333333326,0.324,0.9720000000000002,0,1,1,2.3978952727983707,0.002875860745464264,3.0864197530864197,1.0288065843621397,0.008888888888888887,0.002962962962962962,0.008888888888888887,3.0864197530864197,1.4285714285714286,0.04,-0.5
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,A,Y,rise,40.0,0.011519999999999999,0.7,25.0,55.3855,1.3333333333333335,0.216,0.162,0,1,1,3.7135720667043075,0.011454150045115854,4.62962962962963,6.172839506172839,0.05333333333333333,0.0711111111111111,0.05333333333333333,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,A,Y,fall,40.0,0.0014399999999999999,0.7,25.0,27.5024,1.0,0.37799999999999995,0.37799999999999995,0,1,1,3.7135720667043075,0.0014389641942542824,2.645502645502646,2.645502645502646,0.00380952380952381,0.00380952380952381,0.00380952380952381,2.645502645502646,1.4285714285714286,0.04,0.0
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,B,Y,fall,10.0,0.0028799999999999997,0.7,25.0,36.3332,1.0,0.216,0.216,0,1,1,2.3978952727983707,0.002875860745464264,4.62962962962963,4.62962962962963,0.013333333333333332,0.013333333333333332,0.013333333333333332,4.62962962962963,1.4285714285714286,0.04,0.0
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,B,Y,fall,10.0,0.0014399999999999999,0.7,25.0,20.8729,1.3333333333333335,0.216,0.162,0,1,1,2.3978952727983707,0.0014389641942542824,4.62962962962963,6.172839506172839,0.006666666666666666,0.008888888888888887,0.008888888888888887,6.172839506172839,1.4285714285714286,0.04,0.14285714285714285
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,C,Y,fall,40.0,0.0028799999999999997,0.7,25.0,48.4478,1.0,0.27,0.27,0,1,1,3.7135720667043075,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,AND4X1,AND4x1_ASAP7_6t_L,C,Y,fall,5.0,0.011519999999999999,0.7,25.0,59.7921,1.0,0.27,0.27,0,1,1,1.791759469228055,0.011454150045115854,3.7037037037037033,3.7037037037037033,0.04266666666666666,0.04266666666666666,0.04266666666666666,3.7037037037037033,1.4285714285714286,0.04,0.0
ASAP7,NOR2X1,NOR2x1_ASAP7_6t_L,B,Y,rise,10.0,0.0007199999999999999,0.7,25.0,9.37854,2.0,0.216,0.108,0,1,1,2.3978952727983707,0.0007197409243488539,4.62962962962963,9.25925925925926,0.003333333333333333,0.006666666666666666,0.003333333333333333,4.62962962962963,1.4285714285714286,0.04,0.3333333333333333
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,B,Y,fall,160.0,0.023039999999999998,0.7,25.0,147.689,3.0,0.486,0.162,0,1,1,5.081404364984463,0.02277858688933957,2.05761316872428,6.172839506172839,0.047407407407407405,0.1422222222222222,0.1422222222222222,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999
ASAP7,NAND2X2,NAND2x2_ASAP7_6t_L,A,Y,rise,320.0,0.011519999999999999,0.7,25.0,108.092,0.5000000000000001,0.216,0.43199999999999994,0,1,1,5.771441123130016,0.011454150045115854,4.62962962962963,2.3148148148148153,0.05333333333333333,0.026666666666666672,0.05333333333333333,4.62962962962963,1.4285714285714286,0.04,-0.3333333333333333
