tech,cell_type,cell_name,from_pin,to_pin,pol,slew,cap,voltage,temp,delay,wp_over_wn,wp_sum,wn_sum,is_inv,stack_pu,stack_pd,log_slew,log_cap,req_p,req_n,rc_p,rc_n,rc_eff,req_eff,inv_v,inv_temp,pn_balance,is_labeled
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,C,Y,rise,20.0,0.0014399999999999999,0.7,25.0,33.2486,1.0,0.324,0.324,0,1,1,3.044522437723423,0.0014389641942542824,3.0864197530864197,3.0864197530864197,0.004444444444444444,0.004444444444444444,0.004444444444444444,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,C,Y,fall,320.0,0.0014399999999999999,0.7,25.0,53.5238,1.0,0.27,0.27,0,1,1,5.771441123130016,0.0014389641942542824,3.7037037037037033,3.7037037037037033,0.005333333333333332,0.005333333333333332,0.005333333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,B,Y,rise,10.0,0.011519999999999999,0.7,25.0,32.3328,1.0,0.37799999999999995,0.37799999999999995,0,1,1,2.3978952727983707,0.011454150045115854,2.645502645502646,2.645502645502646,0.03047619047619048,0.03047619047619048,0.03047619047619048,2.645502645502646,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,B,Y,fall,10.0,0.0028799999999999997,0.7,25.0,20.8144,1.0,0.27,0.27,0,1,1,2.3978952727983707,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,NOR3X2,NOR3x2_ASAP7_6t_L,B,Y,rise,80.0,0.0028799999999999997,0.7,25.0,22.9656,3.0000000000000004,0.9720000000000002,0.324,0,1,1,4.394449154672438,0.002875860745464264,1.0288065843621397,3.0864197530864197,0.002962962962962962,0.008888888888888887,0.002962962962962962,1.0288065843621397,1.4285714285714286,0.04,0.5,0
ASAP7,NOR2X1,NOR2x1_ASAP7_6t_L,B,Y,rise,80.0,0.0057599999999999995,0.7,25.0,52.0908,2.0,0.216,0.108,0,1,1,4.394449154672438,0.005743474627065725,4.62962962962963,9.25925925925926,0.026666666666666665,0.05333333333333333,0.026666666666666665,4.62962962962963,1.4285714285714286,0.04,0.3333333333333333,0
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,D,Y,rise,80.0,0.09215999999999999,0.7,25.0,264.446,1.0,0.324,0.324,0,1,1,4.394449154672438,0.08815738673620517,3.0864197530864197,3.0864197530864197,0.2844444444444444,0.2844444444444444,0.2844444444444444,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,B,Y,rise,20.0,0.046079999999999996,0.7,25.0,134.506,1.3333333333333335,0.216,0.162,0,1,1,3.044522437723423,0.04504984455370874,4.62962962962963,6.172839506172839,0.21333333333333332,0.2844444444444444,0.21333333333333332,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,A,Y,rise,160.0,0.0014399999999999999,0.7,25.0,29.9709,1.0,0.37799999999999995,0.37799999999999995,0,1,1,5.081404364984463,0.0014389641942542824,2.645502645502646,2.645502645502646,0.00380952380952381,0.00380952380952381,0.00380952380952381,2.645502645502646,1.4285714285714286,0.04,0.0,0
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,A,Y,rise,320.0,0.0057599999999999995,0.7,25.0,42.6154,1.0,0.27,0.27,0,1,1,5.771441123130016,0.005743474627065725,3.7037037037037033,3.7037037037037033,0.02133333333333333,0.02133333333333333,0.02133333333333333,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,B,Y,fall,160.0,0.011519999999999999,0.7,25.0,40.7705,0.33333333333333326,0.324,0.9720000000000002,0,1,1,5.081404364984463,0.011454150045115854,3.0864197530864197,1.0288065843621397,0.03555555555555555,0.011851851851851848,0.011851851851851848,1.0288065843621397,1.4285714285714286,0.04,-0.5,0
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,A,Y,rise,40.0,0.0014399999999999999,0.7,25.0,29.5034,1.3333333333333335,0.216,0.162,0,1,1,3.7135720667043075,0.0014389641942542824,4.62962962962963,6.172839506172839,0.006666666666666666,0.008888888888888887,0.006666666666666666,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,NOR3X2,NOR3x2_ASAP7_6t_L,C,Y,fall,320.0,0.023039999999999998,0.7,25.0,129.997,3.0000000000000004,0.9720000000000002,0.324,0,1,1,5.771441123130016,0.02277858688933957,1.0288065843621397,3.0864197530864197,0.023703703703703696,0.0711111111111111,0.0711111111111111,3.0864197530864197,1.4285714285714286,0.04,0.5,0
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,D,Y,rise,10.0,0.011519999999999999,0.7,25.0,61.7995,1.0,0.324,0.324,0,1,1,2.3978952727983707,0.011454150045115854,3.0864197530864197,3.0864197530864197,0.03555555555555555,0.03555555555555555,0.03555555555555555,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,NOR3X2,NOR3x2_ASAP7_6t_L,A,Y,fall,40.0,0.0014399999999999999,0.7,25.0,15.5215,3.0000000000000004,0.9720000000000002,0.324,0,1,1,3.7135720667043075,0.0014389641942542824,1.0288065843621397,3.0864197530864197,0.001481481481481481,0.004444444444444444,0.004444444444444444,3.0864197530864197,1.4285714285714286,0.04,0.5,0
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,C,Y,rise,80.0,0.023039999999999998,0.7,25.0,87.8179,1.0,0.27,0.27,0,1,1,4.394449154672438,0.02277858688933957,3.7037037037037033,3.7037037037037033,0.08533333333333332,0.08533333333333332,0.08533333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,A,Y,rise,5.0,0.18431999999999998,0.7,25.0,249.668,0.7,0.37799999999999995,0.54,0,1,1,1.791759469228055,0.1691687702156541,2.645502645502646,1.8518518518518516,0.4876190476190477,0.34133333333333327,0.4876190476190477,2.645502645502646,1.4285714285714286,0.04,-0.17647058823529424,0
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,A,Y,rise,160.0,0.0014399999999999999,0.7,25.0,54.1483,1.0,0.324,0.324,0,1,1,5.081404364984463,0.0014389641942542824,3.0864197530864197,3.0864197530864197,0.004444444444444444,0.004444444444444444,0.004444444444444444,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,A,Y,rise,320.0,0.023039999999999998,0.7,25.0,113.722,1.3333333333333335,0.216,0.162,0,1,1,5.771441123130016,0.02277858688933957,4.62962962962963,6.172839506172839,0.10666666666666666,0.1422222222222222,0.10666666666666666,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
